t,y_T,y_V,V
71.90000000000019,1.5127303564553553e-17,5.4597547374935823e-11,0.40000015125458177
72.00000000000018,1.4393853810342843e-17,5.305286992215883e-11,0.4000001482601787
72.10000000000018,1.3695965485811661e-17,5.155189458692811e-11,0.40000014532505074
72.20000000000017,1.303191438930394e-17,5.009338494601848e-11,0.4000001424480247
72.30000000000017,1.2400059917359118e-17,4.867613955717313e-11,0.4000001396279505
72.40000000000016,1.1798841011440142e-17,4.7298990969419747e-11,0.40000013686370095
72.50000000000016,1.1226772301185008e-17,4.5960804761386784e-11,0.4000001341541711
72.60000000000015,1.0682440434653395e-17,4.466047860682785e-11,0.40000013149827796
72.70000000000014,1.0164500586501856e-17,4.339694136658424e-11,0.4000001288949598
72.80000000000014,9.67167313546072e-18,4.216915220623779e-11,0.400000126343176
72.90000000000013,9.20274050290405e-18,4.0976099738727146e-11,0.4000001238419066
73.00000000000013,8.75654414470205e-18,3.981680119122115e-11,0.4000001213901517
73.10000000000012,8.331981688923997e-18,3.8690301595563156e-11,0.4000001189869312
73.20000000000012,7.928004212320102e-18,3.759567300161932e-11,0.40000011663128454
73.30000000000011,7.543613648853593e-18,3.6532013712882884e-11,0.40000011432227
73.4000000000001,7.177860323880536e-18,3.5498447543704823e-11,0.4000001120589646
73.5000000000001,6.829840607885344e-18,3.4494123097538944e-11,0.4000001098404635
73.6000000000001,6.4986946839752964e-18,3.3518213065606945e-11,0.40000010766588
73.70000000000009,6.183604423618457e-18,3.2569913545405665e-11,0.40000010553434473
73.80000000000008,5.883791365376766e-18,3.16484433784952e-11,0.4000001034450056
73.90000000000008,5.598514791640603e-18,3.075304350702234e-11,0.40000010139702735
74.00000000000007,5.327069898613164e-18,2.9882976348449306e-11,0.40000009938959136
74.10000000000007,5.068786055023462e-18,2.9037525187972668e-11,0.4000000974218951
74.20000000000006,4.8230251452658905e-18,2.8215993588132044e-11,0.4000000954931519
74.30000000000005,4.589179992872947e-18,2.741770481512214e-11,0.4000000936025908
74.40000000000005,4.366672860426126e-18,2.6642001281335626e-11,0.400000091749456
74.50000000000004,4.1549540221988825e-18,2.5888244003677634e-11,0.4000000899330067
74.60000000000004,3.953500406005221e-18,2.5155812077205642e-11,0.40000008815251664
74.70000000000003,3.761814300898488e-18,2.444410216366119e-11,0.4000000864072741
74.80000000000003,3.579422127527585e-18,2.3752527994472072e-11,0.4000000846965813
74.90000000000002,3.405873268112667e-18,2.3080519887815645e-11,0.4000000830197545
75.00000000000001,3.2407389531496562e-18,2.242752427934539e-11,0.4000000813761232
75.10000000000001,3.0836112020930625e-18,2.179300326619422e-11,0.4000000797650303
75.2,2.9341018153999756e-18,2.117643416387884e-11,0.40000007818583183
75.3,2.7918414154449607e-18,2.0577309075740236e-11,0.40000007663789633
75.39999999999999,2.6564785339363537e-18,1.999513447456555e-11,0.40000007512060504
75.49999999999999,2.527678743579324e-18,1.9429430796046757e-11,0.40000007363335127
75.59999999999998,2.405123831840392e-18,1.8879732043741228e-11,0.4000000721755405
75.69999999999997,2.2885110147721098e-18,1.8345585405208773e-11,0.4000000707465899
75.79999999999997,2.1775521889555774e-18,1.7826550879008978e-11,0.40000006934592813
75.89999999999996,2.0719732197126475e-18,1.732220091225153e-11,0.4000000679729953
75.99999999999996,1.9715132638292763e-18,1.6832120048401014e-11,0.40000006662724247
76.09999999999995,1.875924125116741e-18,1.6355904585046032e-11,0.4000000653081316
76.19999999999995,1.784969641218578e-18,1.5893162241350742e-11,0.40000006401513527
76.29999999999994,1.6984251001482815e-18,1.544351183491488e-11,0.4000000627477366
76.39999999999993,1.6160766851162716e-18,1.5006582967776078e-11,0.40000006150542883
76.49999999999993,1.5377209462745112e-18,1.458201572129584e-11,0.4000000602877153
76.59999999999992,1.4631642980736733e-18,1.4169460359677788e-11,0.40000005909410913
76.69999999999992,1.392222540991026e-18,1.376857704187404e-11,0.4000000579241331
76.79999999999991,1.324720406447419e-18,1.3379035541642305e-11,0.40000005677731953
76.8999999999999,1.2604911237890429e-18,1.3000514975523172e-11,0.4000000556532098
76.9999999999999,1.1993760082641472e-18,1.2632703538513472e-11,0.4000000545513545
77.0999999999999,1.1412240689767753e-18,1.2275298247217988e-11,0.4000000534713131
77.19999999999989,1.0858916358489242e-18,1.1928004690267934e-11,0.4000000524126538
77.29999999999988,1.0332420046695049e-18,1.1590536785800608e-11,0.40000005137495326
77.39999999999988,9.83145099353161e-19,1.1262616545800459e-11,0.4000000503577966
77.49999999999987,9.354771505745234e-19,1.0943973847107412e-11,0.4000000493607772
77.59999999999987,8.901203899839344e-19,1.063434620890386e-11,0.4000000483834964
77.69999999999986,8.469627592491718e-19,1.0333478576497002e-11,0.4000000474255634
77.79999999999986,8.058976332043331e-19,1.0041123111218416e-11,0.4000000464865952
77.89999999999985,7.668235564218886e-19,9.757038986267826e-12,0.40000004556621643
77.99999999999984,7.296439925570832e-19,9.480992188332853e-12,0.4000000446640591
78.09999999999984,6.942670858454139e-19,9.212755324821368e-12,0.4000000437797624
78.19999999999983,6.60605434163941e-19,8.952107436547624e-12,0.4000000429129728
78.29999999999983,6.285758730957584e-19,8.6988338157179e-12,0.4000000420633438
78.39999999999982,5.980992704641332e-19,8.452725829065702e-12,0.40000004123053556
78.49999999999982,5.691003308286893e-19,8.213580745990826e-12,0.40000004041421516
78.59999999999981,5.415074094606269e-19,7.981201571560737e-12,0.4000000396140562
78.6999999999998,5.152523353373823e-19,7.755396884236674e-12,0.4000000388297387
78.7999999999998,4.902702427194207e-19,7.535980678190818e-12,0.40000003806094914
78.89999999999979,4.664994108930551e-19,7.322772210084643e-12,0.40000003730738004
78.99999999999979,4.438811116833604e-19,7.1155958501822125e-12,0.4000000365687301
79.09999999999978,4.2235946436044927e-19,6.9142809376757985e-12,0.400000035844704
79.19999999999978,4.0188129758063946e-19,6.71866164010463e-12,0.4000000351350122
79.29999999999977,3.823960180214267e-19,6.528576816750978e-12,0.400000034439371
79.39999999999976,3.638554853857119e-19,6.343869885901053e-12,0.40000003375750215
79.49999999999976,3.462138934664685e-19,6.164388695861354e-12,0.40000003308913307
79.59999999999975,3.2942765697800887e-19,5.989985399624247e-12,0.40000003243399646
79.69999999999975,3.134553038742545e-19,5.820516333079501e-12,0.4000000317918304
79.79999999999974,2.9825737288797298e-19,5.655841896671474e-12,0.4000000311623781
79.89999999999974,2.837963160378408e-19,5.4958264404044666e-12,0.40000003054538785
79.99999999999973,2.7003640586246765e-19,5.340338152101509e-12,0.40000002994061296
80.09999999999972,2.5694364715219345e-19,5.189248948824534e-12,0.4000000293478116
80.19999999999972,2.444856929605839e-19,5.042434371366504e-12,0.40000002876674673
80.29999999999971,2.32631764688122e-19,4.8997734817285705e-12,0.400000028197186
80.39999999999971,2.2135257604065447e-19,4.761148763497816e-12,0.40000002763890163
80.4999999999997,2.106202606747258e-19,4.626446025043518e-12,0.40000002709167043
80.5999999999997,2.0040830335103918e-19,4.495554305452188e-12,0.40000002655527356
80.69999999999969,1.9069147442595352e-19,4.368365783123905e-12,0.4000000260294965
80.79999999999968,1.8144576751917066e-19,4.2447756869546456e-12,0.4000000255141291
80.89999999999968,1.7264834020361476e-19,4.124682210031452e-12,0.4000000250089652
80.99999999999967,1.642774575709725e-19,4.00798642576934e-12,0.4000000245138028
81.09999999999967,1.5631243853346726e-19,3.894592206420867e-12,0.40000002402844387
81.19999999999966,1.4873360472920018e-19,3.7844061438912334e-12,0.4000000235526944
81.29999999999966,1.4152223190482436e-19,3.677337472793691e-12,0.40000002308636406
81.39999999999965,1.346605036554377e-19,3.5732979956818674e-12,0.4000000226292665
81.49999999999964,1.2813146740740454e-19,3.472202010397428e-12,0.40000002218121883
81.59999999999964,1.2191899253535736e-19,3.373966239473219e-12,0.4000000217420419
81.69999999999963,1.1600773050990238e-19,3.278509761533743e-12,0.40000002131156015
81.79999999999963,1.1038307697757e-19,3.1857539446364568e-12,0.40000002088960135
81.89999999999962,1.0503113567932514e-19,3.0956223814989822e-12,0.4000000204759968
81.99999999999962,9.993868411849429e-20,3.0080408265588706e-12,0.40000002007058116
82.09999999999961,9.509314089328866e-20,2.9229371348140796e-12,0.40000001967319226
82.1999999999996,9.048253461321528e-20,2.8402412023937782e-12,0.4000000192836712
82.2999999999996,8.609547432258089e-20,2.759884908810526e-12,0.40000001890186215
82.3999999999996,8.192112135801704e-20,2.6818020608462565e-12,0.4000000185276125
82.49999999999959,7.794916257049755e-20,2.6059283380258464e-12,0.40000001816077263
82.59999999999958,7.416978484569089e-20,2.5322012396333452e-12,0.40000001780119576
82.69999999999958,7.057365085969728e-20,2.4605600332272274e-12,0.4000000174487381
82.79999999999957,6.715187601027288e-20,2.390945704612255e-12,0.4000000171032587
82.89999999999957,6.38960064665472e-20,2.323300909226739e-12,0.4000000167646195
82.99999999999956,6.079799828300361e-20,2.2575699249051553e-12,0.40000001643268496
83.09999999999955,5.785019752612178e-20,2.1936986059772045e-12,0.40000001610732244
83.19999999999955,5.504532136458311e-20,2.131634338665503e-12,0.4000000157884018
83.29999999999954,5.237644007632065e-20,2.0713259977451678e-12,0.40000001547579545
83.39999999999954,4.983695992795997e-20,2.0127239044295883e-12,0.4000000151693784
83.49999999999953,4.742060688435328e-20,1.9557797854476993e-12,0.40000001486902814
83.59999999999953,4.5121411107959266e-20,1.9004467332790417e-12,0.40000001457462453
83.69999999999952,4.2933692209773075e-20,1.8466791675138538e-12,0.40000001428604987
83.79999999999951,4.085204521536732e-20,1.7944327973063682e-12,0.40000001400318874
83.89999999999951,3.8871327211371854e-20,1.7436645848903806e-12,0.400000013725928
83.9999999999995,3.698664463940112e-20,1.6943327101270394e-12,0.40000001345415687
84.0999999999995,3.51933412060375e-20,1.6463965360556515e-12,0.40000001318776657
84.19999999999949,3.348698637900103e-20,1.5998165754191267e-12,0.40000001292665055
84.29999999999949,3.1863364441084264e-20,1.554554458136487e-12,0.40000001267070445
84.39999999999948,3.0318464074808756e-20,1.510572899695645e-12,0.4000000124198259
84.49999999999947,2.884846845207128e-20,1.4678356704404165e-12,0.40000001217391457
84.59999999999947,2.744974580429505e-20,1.4263075657264679e-12,0.4000000119328721
84.69999999999946,2.6118840449788742e-20,1.385954376921611e-12,0.4000000116966021
84.79999999999946,2.4852464256145425e-20,1.3467428632265617e-12,0.4000000114650101
84.89999999999945,2.364748851658848e-20,1.3086407242929474e-12,0.40000001123800344
84.99999999999945,2.250093622019419e-20,1.271616573616006e-12,0.4000000110154914
85.09999999999944,2.140997469689383e-20,1.2356399126800626e-12,0.4000000107973849
85.19999999999943,2.037190861908403e-20,1.2006811058354819e-12,0.4000000105835968
85.29999999999943,1.9384173342555174e-20,1.1667113558864056e-12,0.4000000103740416
85.39999999999942,1.8444328570285974e-20,1.1337026803691617e-12,0.40000001016863546
85.49999999999942,1.7550052323449972e-20,1.1016278885018074e-12,0.40000000996729623
85.59999999999941,1.6699135204738777e-20,1.0704605587858163e-12,0.40000000976994343
85.6999999999994,1.5889474939828997e-20,1.0401750172414613e-12,0.4000000095764981
85.7999999999994,1.5119071183507023e-20,1.0107463162589624e-12,0.4000000093868829
85.8999999999994,1.4386020577619697e-20,9.8215021404798e-13,0.400000009201022
85.99999999999939,1.3688512048641038e-20,9.54363154668524e-13,0.4000000090188411
86.09999999999938,1.3024822333237193e-20,9.273622486268298e-13,0.40000000884026726
86.19999999999938,1.2393311720775114e-20,9.011252540202177e-13,0.4000000086652291
86.29999999999937,1.1792420002256375e-20,8.756305582154026e-13,0.40000000849365663
86.39999999999937,1.1220662615667585e-20,8.508571600451619e-13,0.4000000083254812
86.49999999999936,1.067662697822412e-20,8.267846525086973e-13,0.4000000081606356
86.59999999999935,1.0158968996445592e-20,8.033932059614385e-13,0.40000000799905383
86.69999999999935,9.66640974544089e-21,7.806635517804421e-13,0.40000000784067136
86.79999999999934,9.197732309198613e-21,7.585769664919309e-13,0.4000000076854248
86.89999999999934,8.751778774076524e-21,7.371152563478966e-13,0.4000000075332521
86.99999999999933,8.327447368062171e-21,7.162607423390635e-13,0.40000000738409236
87.09999999999933,7.923689738736902e-21,6.959962456318657e-13,0.4000000072378859
87.19999999999932,7.539508363218242e-21,6.763050734174427e-13,0.40000000709457434
87.29999999999932,7.173954083681629e-21,6.571710051609958e-13,0.40000000695410026
87.39999999999931,6.826123762372776e-21,6.385782792401792e-13,0.40000000681640757
87.4999999999993,6.495158050317141e-21,6.205115799615178e-13,0.40000000668144114
87.5999999999993,6.180239264213874e-21,6.029560249441582e-13,0.400000006549147
87.69999999999929,5.880589366268904e-21,5.858971528605589e-13,0.4000000064194723
87.79999999999929,5.5954680419761475e-21,5.693209115240221e-13,0.4000000062923651
87.89999999999928,5.324170871097802e-21,5.532136463132533e-13,0.4000000061677746
87.99999999999928,5.0660275873249574e-21,5.37562088924415e-13,0.40000000604565095
88.09999999999927,4.820400422318843e-21,5.223533464414067e-13,0.4000000059259453
88.19999999999926,4.586682530041502e-21,5.075748907153706e-13,0.40000000580860984
88.29999999999926,4.364296487483046e-21,4.93214548044672e-13,0.4000000056935976
88.39999999999925,4.152692868081389e-21,4.792604891468552e-13,0.4000000055808626
88.49999999999925,3.9513488843099656e-21,4.657012194143128e-13,0.40000000547035974
88.59999999999924,3.759767096079788e-21,4.5252556944564265e-13,0.40000000536204483
88.69999999999924,3.577474181764849e-21,4.397226858448924e-13,0.40000000525587454
88.79999999999923,3.404019768814551e-21,4.2728202228111183e-13,0.4000000051518064
88.89999999999922,3.2389753210640823e-21,4.151933308008498e-13,0.40000000504979877
88.99999999999922,3.0819330799937307e-21,4.0344665338643774e-13,0.4000000049498109
89.09999999999921,2.932505057321405e-21,3.9203231375310736e-13,0.4000000048518028
89.1999999999992,2.7903220764394764e-21,3.8094090937818453e-13,0.4000000047557353
89.2999999999992,2.655032860327705e-21,3.7016330375579393e-13,0.4000000046615699
89.3999999999992,2.5263031636888588e-21,3.5969061887069406e-13,0.40000000456926893
89.49999999999919,2.403814947162874e-21,3.495142278850428e-13,0.4000000044787956
89.59999999999918,2.287265591579378e-21,3.3962574803206993e-13,0.4000000043901136
89.69999999999918,2.1763671503073018e-21,3.3001703371080183e-13,0.4000000043031875
89.79999999999917,2.0708456378544468e-21,3.2068016977615117e-13,0.40000000421798254
89.89999999999917,1.9704403529594124e-21,3.116074650188434e-13,0.4000000041344646
89.99999999999916,1.8749032345035234e-21,3.0279144582980983e-13,0.4000000040526004
90.09999999999916,1.783998248651469e-21,2.9422485004382826e-13,0.4000000039723571
90.19999999999915,1.697500805706529e-21,2.859006209573394e-13,0.4000000038937026
90.29999999999914,1.6151972052396681e-21,2.778119015155119e-13,0.4000000038166055
90.39999999999914,1.5368841081216344e-21,2.69952028663767e-13,0.4000000037410349
90.49999999999913,1.4623680341536676e-21,2.6231452785911077e-13,0.4000000036669606
90.59999999999913,1.391464884055664e-21,2.5489310773675155e-13,0.400000003594353
90.69999999999912,1.3239994846308206e-21,2.4768165492761003e-13,0.40000000352318305
90.79999999999912,1.2598051559830473e-21,2.406742290224529e-13,0.40000000345342224
90.89999999999911,1.1987232997179104e-21,2.33865057678501e-13,0.4000000033850427
90.9999999999991,1.1406030071097213e-21,2.272485318644823e-13,0.4000000033180171
91.0999999999991,1.0853006862667065e-21,2.208192012402117e-13,0.4000000032523186
91.1999999999991,1.0326797073731343e-21,2.1457176966689222e-13,0.40000000318792095
91.29999999999909,9.826100651319351e-22,2.0850109084443906e-13,0.4000000031247984
91.39999999999908,9.349680575738448e-22,2.0260216407223273e-13,0.40000000306292566
91.49999999999908,8.896359804395388e-22,1.968701301298093e-13,0.40000000300227806
91.59999999999907,8.465018363796987e-22,1.9130026727409442e-13,0.4000000029428313
91.69999999999906,8.054590582545591e-22,1.8588798734988376e-13,0.40000000288456156
91.79999999999906,7.664062458493211e-22,1.8062883201036613e-13,0.4000000028274456
91.89999999999905,7.292469153549623e-22,1.755184690445758e-13,0.4000000027714605
91.99999999999905,6.938892609955087e-22,1.7055268880874864e-13,0.400000002716584
92.09999999999904,6.602459282128478e-22,1.6572740075864282e-13,0.400000002662794
92.19999999999904,6.282337978487126e-22,1.6103863007996701e-13,0.40000000261006907
92.29999999999903,5.977737807906363e-22,1.5648251441414106e-13,0.40000000255838813
92.39999999999903,5.687906225745317e-22,1.5205530067669142e-13,0.4000000025077305
92.49999999999902,5.412127174611454e-22,1.4775334196566081e-13,0.4000000024580759
92.59999999999901,5.149719315270461e-22,1.435730945574855e-13,0.4000000024094044
92.69999999999901,4.900034343330735e-22,1.3951111498786518e-13,0.4000000023616967
92.799999999999,4.66245538754371e-22,1.355640572152213e-13,0.4000000023149336
92.899999999999,4.436395485762842e-22,1.3172866986440684e-13,0.40000000226909643
92.99999999999899,4.221296134795974e-22,1.2800179354839738e-13,0.4000000022241669
93.09999999999899,4.0166259105683354e-22,1.2438035826575696e-13,0.40000000218012693
93.19999999999898,3.821879155187172e-22,1.2086138087173505e-13,0.40000000213695897
93.29999999999897,3.6365747276642487e-22,1.1744196262091145e-13,0.40000000209464576
93.39999999999897,3.460254815209782e-22,1.1411928677936475e-13,0.4000000020531704
93.49999999999896,3.292483802160971e-22,1.1089061630439759e-13,0.40000000201251623
93.59999999999896,3.132847193750715e-22,1.0775329158990717e-13,0.40000000197266705
93.69999999999895,2.980950592057577e-22,1.0470472827554401e-13,0.4000000019336069
93.79999999999895,2.83641872160698e-22,1.0174241511785403e-13,0.40000000189532015
93.89999999999894,2.6988945022162854e-22,9.886391192165051e-14,0.4000000018577915
93.99999999999893,2.568038166793126e-22,9.606684752991173e-14,0.4000000018210059
94.09999999999893,2.443526421907432e-22,9.334891787054864e-14,0.4000000017849487
94.19999999999892,2.3250516490632553e-22,9.070788405843343e-14,0.4000000017496054
94.29999999999892,2.212321144697061e-22,8.814157055112569e-14,0.400000001714962
94.39999999999891,2.1050563970248206e-22,8.56478633567769e-14,0.40000000168100447
94.4999999999989,2.0029923979512948e-22,8.322470829273694e-14,0.40000000164771937
94.5999999999989,1.9058769883415018e-22,8.087010929342824e-14,0.4000000016150933
94.6999999999989,1.8134702350368075e-22,7.858212676609376e-14,0.4000000015831133
94.79999999999889,1.7255438380764882e-22,7.635887599306412e-14,0.40000000155176646
94.89999999999888,1.6418805666602544e-22,7.4198525579228e-14,0.4000000015210403
94.99999999999888,1.5622737224582193e-22,7.20992959434267e-14,0.4000000014909226
95.09999999999887,1.486526628942373e-22,7.005945785253045e-14,0.4000000014614012
95.19999999999887,1.4144521454779013e-22,6.80773309969885e-14,0.40000000143246434
95.29999999999886,1.345872204973865e-22,6.615128260668005e-14,0.4000000014041004
95.39999999999885,1.2806173739509613e-22,6.427972610592547e-14,0.40000000137629815
95.49999999999885,1.218526433939471e-22,6.24611198065501e-14,0.4000000013490464
95.59999999999884,1.1594459831731923e-22,6.069396563792397e-14,0.4000000013223342
95.69999999999884,1.1032300575953103e-22,5.897680791293134e-14,0.40000000129615093
95.79999999999883,1.0497397702398566e-22,5.730823212885342e-14,0.4000000012704861
95.89999999999883,9.988429680978184e-23,5.5686863802176755e-14,0.4000000012453295
95.99999999999882,9.504139056201485e-23,5.411136733636712e-14,0.4000000012206709
96.09999999999881,9.043329340510352e-23,5.258044492167655e-14,0.40000000119650064
96.19999999999881,8.60486205823898e-23,5.109283546607705e-14,0.400000001172809
96.2999999999988,8.187653932897924e-23,4.964731355644041e-14,0.4000000011495864
96.3999999999988,7.790674210833123e-23,4.8242688449108415e-14,0.40000000112682366
96.49999999999879,7.41294211464775e-23,4.6877803089021845e-14,0.4000000011045116
96.59999999999879,7.053524420095318e-23,4.555153315660042e-14,0.4000000010826414
96.69999999999878,6.711533150457513e-23,4.426278614158843e-14,0.4000000010612042
96.79999999999878,6.386123382710489e-23,4.3010500443103205e-14,0.40000000104019146
96.89999999999877,6.076491160059544e-23,4.179364449514508e-14,0.40000000101959476
96.99999999999876,5.78187150568489e-23,4.0611215916848455e-14,0.4000000009994059
97.09999999999876,5.501536532791283e-23,3.946224068677407e-14,0.4000000009796168
97.19999999999875,5.234793646292191e-23,3.83457723405622e-14,0.40000000096021954
97.29999999999875,4.98098383168561e-23,3.726089119128593e-14,0.40000000094120636
97.39999999999874,4.7394800268940023e-23,3.620670357186223e-14,0.40000000092256965
97.49999999999874,4.509685573045838e-23,3.518234109889681e-14,0.400000000904302
97.59999999999873,4.291032740371248e-23,3.418695995735631e-14,0.40000000088639603
97.69999999999872,4.0829813255698623e-23,3.3219740205478575e-14,0.40000000086884463
97.79999999999872,3.8850173171854957e-23,3.22798850993485e-14,0.4000000008516407
97.89999999999871,3.6966516256903537e-23,3.1366620436582976e-14,0.4000000008347775
97.9999999999987,3.517418875141315e-23,3.047919391858436e-14,0.40000000081824816
98.0999999999987,3.3468762534229515e-23,2.9616874530837136e-14,0.4000000008020461
98.1999999999987,3.184602418236702e-23,2.877895194073722e-14,0.4000000007861649
98.29999999999869,3.0301964561333376e-23,2.796473591245795e-14,0.4000000007705981
98.39999999999868,2.883276892016905e-23,2.7173555738370734e-14,0.4000000007553396
98.49999999999868,2.7434807466730317e-23,2.6404759686551942e-14,0.40000000074038317
98.59999999999867,2.6104626399931228e-23,2.5657714463921014e-14,0.4000000007257229
98.69999999999867,2.4838939376788776e-23,2.493180469456747e-14,0.4000000007113529
98.79999999999866,2.363461939318976e-23,2.4226432412837146e-14,0.40000000069726743
98.89999999999866,2.2488691058319967e-23,2.354101657076006e-14,0.4000000006834609
98.99999999999865,2.139832324366891e-23,2.287499255941416e-14,0.40000000066992775
99.09999999999864,2.0360822088448753e-23,2.2227811743830683e-14,0.4000000006566626
99.19999999999864,1.937362434414663e-23,2.1598941011058005e-14,0.40000000064366004
99.29999999999863,1.8434291041767414e-23,2.0987862331011697e-14,0.40000000063091495
99.39999999999863,1.754050146612125e-23,2.0394072329749037e-14,0.4000000006184222
99.49999999999862,1.6690047422268727e-23,1.9817081874816473e-14,0.40000000060617685
99.59999999999862,1.5880827779958377e-23,1.925641567232846e-14,0.40000000059417395
99.69999999999861,1.5110843282578002e-23,1.8711611875445777e-14,0.40000000058240875
99.7999999999986,1.4378191607794843e-23,1.8182221703930782e-14,0.4000000005708765
99.8999999999986,1.3681062667681393e-23,1.7667809074466263e-14,0.4000000005595726
99.9999999999986,1.301773413671538e-23,1.716795024143331e-14,0.4000000005484925
100.09999999999859,1.2386567196605386e-23,1.6682233447852334e-14,0.4000000005376318
100.19999999999858,1.1786002487429287e-23,1.621025858619968e-14,0.40000000052698614
100.29999999999858,1.1214556255082395e-23,1.575163686882044e-14,0.4000000005165513
100.39999999999857,1.06708166855172e-23,1.5305990507665995e-14,0.4000000005063231
100.49999999999856,1.0153440416718095e-23,1.487295240309238e-14,0.4000000004962974
100.59999999999856,9.661149219793551e-24,1.4452165841463263e-14,0.4000000004864702
100.69999999999855,9.192726840986101e-24,1.4043284201308299e-14,0.40000000047683765
100.79999999999855,8.74701599679796e-24,1.3645970667794912e-14,0.4000000004673958
100.89999999999854,8.32291551480846e-24,1.325989795527824e-14,0.40000000045814094
100.99999999999854,7.91937761311944e-24,1.2884748037700718e-14,0.4000000004490693
101.09999999999853,7.53540531170713e-24,1.252021188661922e-14,0.4000000004401773
101.19999999999852,7.170049969285085e-24,1.2165989216643947e-14,0.40000000043146133
101.29999999999852,6.822408939592702e-24,1.1821788238079386e-14,0.40000000042291795
101.39999999999851,6.491623341318969e-24,1.1487325416563552e-14,0.40000000041454375
101.49999999999851,6.1768759361518255e-24,1.1162325239507547e-14,0.4000000004063354
101.5999999999985,5.8773891097106375e-24,1.0846519989143017e-14,0.40000000039828953
101.6999999999985,5.5924229503734895e-24,1.0539649521990575e-14,0.400000000390403
101.79999999999849,5.321273421252843e-24,1.0241461054567504e-14,0.40000000038267264
101.89999999999849,5.0632706208032525e-24,9.951708955158246e-15,0.4000000003750953
101.99999999999848,4.817777127763797e-24,9.670154541476126e-15,0.40000000036766803
102.09999999999847,4.5841864263462425e-24,9.396565884049649e-15,0.40000000036038785
102.19999999999847,4.361921407778212e-24,9.130717615171398e-15,0.4000000003532518
102.29999999999846,4.1504329444992785e-24,8.872390743252172e-15,0.40000000034625705
102.39999999999846,3.949198533487386e-24,8.621372472427419e-15,0.4000000003394008
102.49999999999845,3.7577210053638136e-24,8.377456027267386e-15,0.4000000003326803
102.59999999999845,3.575527296087388e-24,8.140440482446572e-15,0.4000000003260929
102.69999999999844,3.402167278203303e-24,7.91013059723219e-15,0.4000000003196359
102.79999999999843,3.237212648759032e-24,7.686336654655289e-15,0.4000000003133068
102.89999999999843,3.0802558711398085e-24,7.468874305232064e-15,0.400000000307103
102.99999999999842,2.930909168209393e-24,7.257564415106603e-15,0.400000000301022
103.09999999999842,2.7888035642685666e-24,7.052232918489993e-15,0.40000000029506144
103.19999999999841,2.6535879734644232e-24,6.8527106742742385e-15,0.4000000002892189
103.2999999999984,2.5249283323982847e-24,6.658833326702853e-15,0.40000000028349203
103.3999999999984,2.402506774789261e-24,6.470441169983377e-15,0.4000000002778786
103.4999999999984,2.286020846154381e-24,6.287379016730288e-15,0.4000000002723763
103.59999999999839,2.175182756565083e-24,6.109496070129926e-15,0.40000000026698296
103.69999999999838,2.069718669633929e-24,5.936645799722144e-15,0.4000000002616964
103.79999999999838,1.9693680259749097e-24,5.76868582069635e-15,0.40000000025651455
103.89999999999837,1.8738828994658907e-24,5.605477776602511e-15,0.4000000002514353
103.99999999999837,1.783027384722773e-24,5.4468872253805096e-15,0.4000000002464566
104.09999999999836,1.6965770142720707e-24,5.292783528613962e-15,0.4000000002415765
104.19999999999835,1.6143182039819688e-24,5.1430397439172775e-15,0.40000000023679305
104.29999999999835,1.5360477253817468e-24,4.9975325203673056e-15,0.4000000002321043
104.39999999999834,1.461572203565879e-24,4.856141996893443e-15,0.40000000022750837
104.49999999999834,1.3907076394423364e-24,4.718751703542495e-15,0.40000000022300347
104.59999999999833,1.3232789551447564e-24,4.5852484655369496e-15,0.4000000002185878
104.69999999999833,1.2591195614853768e-24,4.455522310047652e-15,0.4000000002142595
104.79999999999832,1.1980709463800844e-24,4.329466375604066e-15,0.40000000021001697
104.89999999999831,1.1399822832287411e-24,4.2069768240675106e-15,0.4000000002058584
104.99999999999831,1.0847100582832532e-24,4.08795275509485e-15,0.40000000020178217
105.0999999999983,1.0321177160827602e-24,3.97229612302219e-15,0.40000000019778664
105.1999999999983,9.820753220799555e-25,3.859911656100098e-15,0.4000000001938703
105.29999999999829,9.344592416250244e-25,3.750706778013833e-15,0.40000000019003146
105.39999999999829,8.891518345140977e-25,3.6445915316239286e-15,0.40000000018626863
105.49999999999828,8.460411643475726e-25,3.5414785048643072e-15,0.4000000001825803
105.59999999999827,8.050207219802428e-25,3.441282758736898e-15,0.40000000017896503
105.69999999999827,7.659891623799934e-25,3.3439217573434294e-15,0.4000000001754213
105.79999999999826,7.288500542449438e-25,3.2493152998967706e-15,0.40000000017194776
105.89999999999826,6.935116417604454e-25,3.1573854546558104e-15,0.400000000168543
105.99999999999825,6.598866179073277e-25,3.0680564947294564e-15,0.40000000016520565
106.09999999999825,6.278919087613326e-25,2.981254835696871e-15,0.4000000001619344
106.19999999999824,5.974484682508238e-25,2.8969089749925604e-15,0.4000000001587279
106.29999999999824,5.684810828657031e-25,2.814949433006384e-15,0.4000000001555849
106.39999999999823,5.409181858350455e-25,2.7353086958499658e-15,0.40000000015250414
106.49999999999822,5.146916803143621e-25,2.6579211597423653e-15,0.4000000001494844
106.59999999999822,4.897367711456567e-25,2.582723076969188e-15,0.4000000001465244
106.69999999999821,4.659918047746239e-25,2.509652503370628e-15,0.4000000001436231
106.7999999999982,4.433981169294868e-25,2.4386492473151814e-15,0.4000000001407792
106.8999999999982,4.218998876851515e-25,2.3696548201169988e-15,0.4000000001379916
